--------------------------------------------------------------------------
** INTERNAL USE ONLY **
Intel(R) SoC Watch for Windows* OS Version 2025.5.0 [Jul  3 2025]
Build Ref: eb71eb355ee5245549cefdd6ebec487f4ec32c2d
Driver Version 2.20.2 [May  6 2025]
Copyright (c) 2024 Intel Corporation. All Rights Reserved.
Platform power analysis tool for use with Intel processors/chipsets/platforms.
email: SoCWatchDevelopers@intel.com 
*Other names and brands may be claimed as the property of others. 
--------------------------------------------------------------------------
Command line options: -s 0 -o c:\hobl_data\socwatch\AI_Phi_12122025 -f temp -f npu -f gfx -f memss-pstate -f cpu-cstate -f hw-cpu-hwp -f hw-cpu-cstate -f hw-cpu-pstate -f os-cpu-cstate -f os-cpu-pstate -f hw-igfx-cstate -f hw-igfx-pstate -f display-state -f ddr-bw -f bw-all -f noc-pstate -f media-pstate -m -r auto --no-post-processing 

Program Started: N/A
Data Collection Started: 2025-12-13 02:34:21 GMT 
QPC Clock Frequency (MHz): 10 
CPU Base Operating Frequency (MHz): 3300
Collection duration (sec): 101.197
Collection begin timestamp: 2660588554515
Collection end timestamp: 2661600521601
System Name: 17A-59DUT
Operating System: Windows 11 [11.0 build 26100.5074]
CPU: Lunar Lake
CPU ID (family.model.stepping): 0x6.0xbd.0x1
Platform ID: 0b111
Integrated GPU Device ID: 0x64a0
Intel(R) PMT: Lunar Lake SoCN (0x3072005)
Intel(R) PMT: Lunar Lake SoCN Fixed (0x3072105)
PCH: Lunar Lake PCH-M (LNPCH-M)
EDRAM Present: No
Supported S0ix State(s) for PCD die: S0i2.0 S0i2.1 S0i2.2  
Total # of packages: 1 
Total # of cores: 8 
Total # of logical processors: 8

CPU native model:
Package_0/Core_0 = LNC
Package_0/Core_1 = LNC
Package_0/Core_2 = LNC
Package_0/Core_3 = LNC
Package_0/Core_4 = SKT
Package_0/Core_5 = SKT
Package_0/Core_6 = SKT
Package_0/Core_7 = SKT
=============,
Idle Analysis,
=============,

Histogram of Idle Duration per Package: Idle Hit Count,
Time Buckets,,Total (count),<=1ms (count),<=5ms (count),<=7ms (count),<=10ms (count),<=15ms (count),<=16ms (count),<=30ms (count),<=50ms (count),<=100ms (count),<=500ms (count),<=1s (count),<=5s (count),5s< (count),Unknown (count),
StartMenuExperienceHost.exe(9652),     98.35,      0.00,      0.00,      0.00,      0.00,      0.00,      0.02,      0.02,      0.00,      0.06,      1.27,      3.84,     93.13,      0.00,
WmiPrvSE.exe(7760),     98.19,      0.29,      0.05,      0.01,      0.00,      0.00,      0.00,      0.02,      0.04,      0.00,      0.38,      2.55,     66.51,     28.34,
svchost.exe(1688),     98.14,      0.01,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.36,      0.98,      6.36,     90.42,
svchost.exe(1208),     98.07,      0.01,      0.00,      0.00,      0.00,      0.00,      0.00,      0.03,      0.00,      0.00,      0.48,      6.22,     45.98,     45.35,
msedge.exe(13856),     98.00,      0.00,      0.01,      0.01,      0.00,      0.01,      0.03,      0.00,      0.16,      0.28,      3.60,      6.84,     72.22,     14.84,
ShellHost.exe(10076),     97.82,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     97.82,
backgroundTaskHost.exe(11096),     97.57,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.44,      2.39,     94.75,      0.00,
RuntimeBroker.exe(10116),     96.91,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      3.00,     93.91,
msedgewebview2.exe(15312),     96.89,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.99,     94.89,
msedgewebview2.exe(13124),     96.89,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.99,     94.89,
svchost.exe(6128),     96.89,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.99,     93.89,
ClickToDo.exe(8096),     96.88,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.13,      0.00,      2.98,     93.78,
svchost.exe(4112),     96.88,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      3.00,     93.89,
CrossDeviceResume.exe(5832),     96.88,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      3.00,     93.88,
svchost.exe(5284),     96.88,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.99,     93.89,
svchost.exe(4484),     96.88,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.99,     93.89,
svchost.exe(2192),     96.88,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.13,      0.00,      1.99,     94.77,
svchost.exe(1780),     96.88,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.99,     94.89,
svchost.exe(4240),     96.88,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.99,     94.89,
svchost.exe(4088),     96.88,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.99,     94.89,
svchost.exe(2084),     96.88,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.99,     93.89,
svchost.exe(1892),     96.88,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.99,     93.89,
svchost.exe(6280),     96.88,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.99,     94.89,
msedgewebview2.exe(15248),     96.88,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.98,     93.90,
RuntimeBroker.exe(5396),     96.88,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.99,     93.89,
NisSrv.exe(14008),     96.88,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.99,     93.89,
msedge.exe(3108),     96.74,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      5.66,     91.07,
RuntimeBroker.exe(9924),     96.64,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.98,     93.66,
msedge.exe(5104),     96.60,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      9.41,     87.19,
msedge.exe(3936),     96.47,      0.00,      0.00,      0.00,      0.00,      0.00,      0.05,      0.00,      0.00,      0.00,      0.67,      2.77,     10.95,     82.04,
OneDrive.Sync.Service.exe(3132),     96.32,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.64,     94.67,      0.00,
AxonUploaderService.exe(12124),     96.31,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.08,      0.15,      5.66,      4.51,     85.91,      0.00,
msedgewebview2.exe(11044),     96.16,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.08,      0.08,      0.80,      0.68,      5.39,     89.13,
WUDFHost.exe(3980),     96.09,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.04,      0.00,      0.00,      0.83,     18.26,     76.96,
msedgewebview2.exe(10428),     95.88,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.89,      0.00,      7.93,     87.06,
svchost.exe(5464),     95.85,      0.17,      0.01,      0.00,      0.01,      0.00,      0.00,      0.00,      0.04,      0.05,      0.42,     24.02,     35.29,     35.85,
svchost.exe(5420),     95.65,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.58,      0.00,     15.91,     79.16,
svchost.exe(3928),     95.12,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.03,     93.08,
svchost.exe(4100),     95.11,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      3.03,     92.08,
WUDFHost.exe(4348),     95.06,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.83,      7.37,     86.86,
svchost.exe(11696),     93.91,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      6.38,     87.53,
Widgets.exe(9912),     93.87,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.30,      0.70,      6.37,     86.49,
SearchHost.exe(9628),     93.86,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.30,      0.00,     13.67,     79.90,
python.exe(4924),     93.79,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     93.78,
cmd.exe(14404),     93.76,      0.02,      0.03,      0.01,      0.00,      0.02,      0.00,      0.05,      0.03,      0.00,      0.00,      0.00,      0.00,     93.59,
ipf_helper.exe(6192),     93.68,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      4.67,     89.00,
msedge.exe(14768),     93.52,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.42,      0.00,      5.01,     88.09,
taskhostw.exe(7840),     92.86,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     92.86,
svchost.exe(8648),     91.25,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     13.58,     77.67,
svchost.exe(3844),     90.39,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.99,     88.40,
svchost.exe(4324),     90.39,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.99,     88.40,
svchost.exe(4076),     90.39,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.99,     88.40,
svchost.exe(4816),     90.39,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.99,     88.40,
svchost.exe(3908),     90.39,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.99,     88.40,
svchost.exe(4368),     90.39,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.98,     87.41,
svchost.exe(3472),     90.39,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.09,      0.00,      1.73,      2.00,     86.57,
svchost.exe(2980),     90.39,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.33,      0.72,     12.83,     76.51,
svchost.exe(5592),     90.39,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      7.48,     82.91,
svchost.exe(2500),     90.39,      0.00,      0.01,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.18,      0.81,     39.29,     50.10,
svchost.exe(5744),     90.39,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.70,      0.70,      5.15,     82.83,
taskhostw.exe(8216),     89.39,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     89.39,
AggregatorHost.exe(7636),     89.39,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     89.39,
svchost.exe(6056),     89.39,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     89.39,
OffloadItemService.exe(2692),     89.39,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     89.39,
svchost.exe(1732),     89.17,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.09,      0.12,      0.79,      3.75,     84.42,
winlogon.exe(1056),     89.17,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      3.98,     85.19,
WmiPrvSE.exe(4160),     87.41,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.38,     86.03,
svchost.exe(3860),     87.08,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.98,     85.09,
msedgewebview2.exe(9424),     86.01,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     86.01,
dllhost.exe(11644),     84.17,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.00,     82.16,
svchost.exe(13496),     84.17,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.00,     82.16,
svchost.exe(340),     84.17,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.00,     82.16,
msedgewebview2.exe(8608),     79.48,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     79.48,
svchost.exe(14348),     77.50,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.28,      0.73,      5.08,     71.41,
MpDefenderCoreService.exe(5404),     77.28,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     77.28,
svchost.exe(11020),     74.41,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      3.00,     71.41,
svchost.exe(4856),     74.41,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      3.00,     71.41,
svchost.exe(12428),     74.41,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      3.00,     71.41,
svchost.exe(7680),     73.47,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.14,      0.00,      2.00,     71.33,
System(4),     71.96,     25.04,     27.81,      3.80,      1.09,      1.20,      1.07,      2.08,      2.85,      3.68,      3.34,      0.00,      0.00,      0.00,
svchost.exe(1840),     71.62,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      6.38,     65.23,
svchost.exe(3052),     71.62,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      6.38,     65.23,
sihost.exe(8040),     71.61,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.13,      0.00,      6.38,     65.11,
svchost.exe(8224),     70.97,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.99,     69.98,
svchost.exe(3148),     69.95,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      3.01,     66.94,
WmiPrvSE.exe(14176),     69.61,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.05,      0.00,      0.00,      0.00,      3.26,     66.30,
WidgetService.exe(7144),     67.23,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.00,     65.23,
svchost.exe(9948),     67.23,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.00,     65.23,
msedgewebview2.exe(9576),     67.23,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.99,     65.23,
svchost.exe(8304),     67.23,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.00,     65.23,
svchost.exe(7660),     67.23,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.00,     65.23,
svchost.exe(8172),     67.23,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.00,     65.23,
svchost.exe(7952),     67.23,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.00,     65.23,
svchost.exe(5980),     67.23,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      3.00,     64.23,
svchost.exe(4460),     67.23,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.00,     65.23,
svchost.exe(4400),     67.23,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.00,     65.23,
svchost.exe(1924),     67.23,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.00,     65.23,
svchost.exe(2972),     67.23,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.99,     65.23,
svchost.exe(3332),     67.23,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.00,     65.23,
svchost.exe(3836),     67.23,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.98,     65.24,
svchost.exe(3276),     67.23,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      6.54,     60.69,
svchost.exe(3828),     67.23,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.98,     65.24,
svchost.exe(3444),     67.23,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.98,     65.24,
svchost.exe(3644),     67.23,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.98,     65.24,
svchost.exe(3092),     67.22,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.98,     65.24,
svchost.exe(2052),     67.22,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.98,     65.25,
svchost.exe(2744),     67.22,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.98,     65.24,
svchost.exe(2560),     67.22,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.98,     65.24,
svchost.exe(2600),     67.22,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.98,     65.24,
svchost.exe(2372),     67.22,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.98,     65.24,
svchost.exe(1848),     67.22,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.98,     65.24,
svchost.exe(8396),     65.42,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.01,     63.41,
dllhost.exe(14004),     54.51,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.00,     53.51,
unknown(56),     52.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     52.00,
CIC-Agent.exe(5712),     47.70,      0.00,      0.00,      0.00,      0.00,      0.01,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     47.69,
ApplicationFrameHost.exe(10548),     46.77,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     46.77,
conhost.exe(11268),     39.51,      0.06,      0.02,      0.01,      0.00,      0.01,      0.00,      0.03,      0.00,      0.08,      0.00,      0.00,      0.00,     39.30,
lrio.exe(12276),     39.48,      0.06,      0.01,      0.01,      0.00,      0.03,      0.00,      0.08,      0.00,      0.00,      0.00,      0.00,      0.00,     39.30,
pacjsworker.exe(14192),     39.33,      0.00,      0.01,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     39.33,
fontdrvhost.exe(1308),     39.31,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     39.31,
vmcompute.exe(5272),     35.86,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      4.55,     31.31,
MemCompression(4012),     35.47,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.99,     34.48,
svchost.exe(2176),     31.31,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.96,     28.35,
wlanext.exe(7496),     23.18,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     23.18,
python.exe(10540),     17.28,      6.04,      2.61,      0.03,      0.02,      0.05,      0.09,      0.22,      0.00,      0.05,      0.00,      0.00,      0.00,      8.15,
cmd.exe(7160),      8.27,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      8.27,
python.exe(12388),      8.13,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.02,      0.00,      0.00,      0.00,      0.00,      0.00,      8.11,
cmd.exe(2108),      8.13,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.03,      0.00,      0.00,      0.00,      0.00,      0.00,      8.10,
python.exe(8236),      8.11,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      8.11,
python.exe(3208),      8.09,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.02,      0.00,      0.00,      0.00,      0.00,      0.00,      8.07,
python.exe(15076),      8.08,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      8.07,
cmd.exe(7864),      8.05,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.03,      0.00,      0.00,      0.00,      0.00,      0.00,      8.02,
python.exe(7164),      8.05,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.02,      0.00,      0.00,      0.00,      0.00,      0.00,      8.03,
python.exe(14060),      8.04,      0.01,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      8.03,
python.exe(12036),      8.01,      0.00,      0.00,      0.01,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      8.00,
python.exe(13272),      8.01,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      8.01,
chcp.com(8528),      7.99,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      7.99,
chcp.com(872),      7.98,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      7.98,
chcp.com(6980),      7.97,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      7.97,
cmd.exe(14540),      7.97,      0.00,      0.00,      0.01,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      7.97,
svchost.exe(1712),      6.93,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      6.93,
svchost.exe(1884),      6.93,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      6.93,
Total (%),    100.00,



Processes by Platform Busy Duration,
Rank,Process Name (PID),CPU % (Platform),Duration in ms (Platform),CPU % (Logical),Duration in ms (Logical),CSwitches From Idle (per sec),
,Overall Platform Activity,85.95,86977.78,20.61,166813.99,10461.51,
1,python.exe (10540),80.02,80977.46,11.95,96779.56,9938.93,
2,System (4),44.17,44694.19,7.25,58702.89,236.21,
3,MsMpEng.exe (15344),0.59,599.97,0.08,686.91,103.89,
4,WmiPrvSE.exe (7760),0.30,308.16,0.04,313.09,7.40,
5,svchost.exe (5752),0.25,251.76,0.05,402.82,22.21,
6,svchost.exe (5464),0.24,241.55,0.03,248.51,1.99,
7,socwatch.exe (1276),0.21,208.53,0.03,277.71,1.35,
8,dwm.exe (1580),0.13,128.52,0.02,128.97,1.11,
9,svchost.exe (3488),0.12,124.94,0.02,142.20,3.55,
10,SimpleRemoteConsole.exe (14180),0.09,89.45,0.01,97.85,19.74,
11,lrio.exe (12276),0.08,85.64,0.01,102.25,30.60,
12,explorer.exe (8832),0.08,85.14,0.01,102.34,2.02,
13,svchost.exe (4784),0.07,75.77,0.01,76.14,2.18,
14,services.exe (1100),0.06,55.97,0.01,56.69,0.69,
15,svchost.exe (1960),0.05,48.46,0.01,49.46,1.81,
16,conhost.exe (11268),0.05,46.82,0.01,49.19,29.02,
17,WmiPrvSE.exe (6428),0.04,43.84,0.01,46.20,2.94,
18,cmd.exe (14404),0.04,41.65,0.01,42.14,5.25,
19,svchost.exe (1420),0.04,39.62,0.00,40.22,1.27,
20,svchost.exe (1284),0.04,37.72,0.00,38.70,0.98,
21,PresentMonService.exe (8240),0.03,25.88,0.00,27.37,6.01,
22,OpenConsole.exe (14072),0.02,23.96,0.00,23.96,8.08,
23,csrss.exe (904),0.02,23.62,0.00,23.84,2.19,
24,msedge.exe (13856),0.02,21.83,0.00,22.55,0.84,
25,tasklist.exe (2764),0.02,21.36,0.00,24.47,1.08,
26,lsass.exe (1136),0.02,18.32,0.00,18.54,0.66,
27,python.exe (15076),0.02,17.88,0.00,19.07,0.65,
28,python.exe (14060),0.02,17.39,0.00,18.76,0.60,
29,python.exe (8236),0.02,17.32,0.00,18.35,0.70,
30,OfficeClickToRun.exe (5776),0.02,17.12,0.00,17.96,1.62,
31,msedgewebview2.exe (11064),0.02,16.69,0.00,17.48,1.13,
32,WindowsTerminal.exe (10484),0.02,16.68,0.00,17.60,0.80,
