--------------------------------------------------------------------------
** INTERNAL USE ONLY **
Intel(R) SoC Watch for Windows* OS Version 2025.5.0 [Jul  3 2025]
Build Ref: eb71eb355ee5245549cefdd6ebec487f4ec32c2d
Driver Version 2.20.2 [May  6 2025]
Copyright (c) 2024 Intel Corporation. All Rights Reserved.
Platform power analysis tool for use with Intel processors/chipsets/platforms.
email: SoCWatchDevelopers@intel.com 
*Other names and brands may be claimed as the property of others. 
--------------------------------------------------------------------------
Command line options: -s 0 -o c:\hobl_data\socwatch\AI_Phi_12122025 -f temp -f npu -f gfx -f memss-pstate -f cpu-cstate -f hw-cpu-hwp -f hw-cpu-cstate -f hw-cpu-pstate -f os-cpu-cstate -f os-cpu-pstate -f hw-igfx-cstate -f hw-igfx-pstate -f display-state -f ddr-bw -f bw-all -f noc-pstate -f media-pstate -m -r auto --no-post-processing 

Program Started: N/A
Data Collection Started: 2025-12-13 02:31:52 GMT 
QPC Clock Frequency (MHz): 10 
CPU Base Operating Frequency (MHz): 3300
Collection duration (sec): 99.8664
Collection begin timestamp: 2659095192044
Collection end timestamp: 2660093853283
System Name: 17A-59DUT
Operating System: Windows 11 [11.0 build 26100.5074]
CPU: Lunar Lake
CPU ID (family.model.stepping): 0x6.0xbd.0x1
Platform ID: 0b111
Integrated GPU Device ID: 0x64a0
Intel(R) PMT: Lunar Lake SoCN (0x3072005)
Intel(R) PMT: Lunar Lake SoCN Fixed (0x3072105)
PCH: Lunar Lake PCH-M (LNPCH-M)
EDRAM Present: No
Supported S0ix State(s) for PCD die: S0i2.0 S0i2.1 S0i2.2  
Total # of packages: 1 
Total # of cores: 8 
Total # of logical processors: 8

CPU native model:
Package_0/Core_0 = LNC
Package_0/Core_1 = LNC
Package_0/Core_2 = LNC
Package_0/Core_3 = LNC
Package_0/Core_4 = SKT
Package_0/Core_5 = SKT
Package_0/Core_6 = SKT
Package_0/Core_7 = SKT
=============,
Idle Analysis,
=============,

Histogram of Idle Duration per Package: Idle Hit Count,
Time Buckets,,Total (count),<=1ms (count),<=5ms (count),<=7ms (count),<=10ms (count),<=15ms (count),<=16ms (count),<=30ms (count),<=50ms (count),<=100ms (count),<=500ms (count),<=1s (count),<=5s (count),5s< (count),Unknown (count),
svchost.exe(8304),     97.52,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.06,     95.45,
svchost.exe(8172),     97.52,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.06,     95.45,
svchost.exe(7660),     97.52,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.06,     95.45,
svchost.exe(14348),     97.52,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      3.07,     94.45,
svchost.exe(8648),     97.52,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     13.10,     84.42,
svchost.exe(1924),     97.52,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.06,     95.45,
svchost.exe(4460),     97.52,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.06,     95.45,
svchost.exe(2972),     97.52,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.06,     95.45,
svchost.exe(4400),     97.52,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.06,     95.45,
svchost.exe(4324),     97.52,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.06,     95.45,
svchost.exe(3828),     97.52,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.06,     95.45,
svchost.exe(3332),     97.52,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.06,     95.45,
svchost.exe(3860),     97.52,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.06,     95.45,
svchost.exe(3836),     97.52,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.06,     95.45,
svchost.exe(3844),     97.52,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.06,     95.45,
svchost.exe(5420),     97.52,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.83,      0.83,     10.63,     85.23,
svchost.exe(5760),     97.52,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      3.09,     94.43,
svchost.exe(3444),     97.52,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.06,     95.45,
svchost.exe(3644),     97.52,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.06,     95.45,
svchost.exe(3092),     97.52,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.06,     95.45,
svchost.exe(2600),     97.52,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.06,     95.45,
svchost.exe(2744),     97.52,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.06,     95.45,
svchost.exe(2052),     97.52,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.06,     95.45,
svchost.exe(2560),     97.52,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.06,     95.45,
svchost.exe(736),     97.52,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.06,     95.45,
svchost.exe(2192),     97.52,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.12,      0.00,      2.06,     95.34,
svchost.exe(1892),     97.52,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.06,     95.45,
svchost.exe(4076),     97.52,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.08,      0.00,      0.00,      4.51,     92.92,
svchost.exe(5980),     97.52,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      3.06,     94.45,
RuntimeBroker.exe(5396),     97.51,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      4.96,     92.55,
winlogon.exe(1056),     97.51,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      3.07,     94.45,
svchost.exe(5592),     97.51,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.02,      0.00,      0.00,      0.00,      1.00,     15.60,     80.90,
svchost.exe(4368),     97.51,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     11.24,     86.27,
svchost.exe(3472),     97.51,      0.00,      0.00,      0.00,      0.00,      0.00,      0.02,      0.07,      0.00,      0.00,      0.16,      0.94,     14.11,     82.21,
msedge.exe(3108),     97.25,      0.00,      0.00,      0.00,      0.00,      0.00,      0.02,      0.00,      0.00,      0.00,      0.00,      0.00,      8.83,     88.41,
msedge.exe(5104),     97.12,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.03,      0.00,      0.00,      0.00,     16.43,     80.66,
msedge.exe(3936),     96.99,      0.00,      0.00,      0.00,      0.00,      0.00,      0.05,      0.00,      0.00,      0.00,      1.45,      3.31,     14.17,     78.01,
StartMenuExperienceHost.exe(9652),     96.99,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.05,      0.06,      1.16,      5.55,     90.17,      0.00,
msedgewebview2.exe(11044),     96.79,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.07,      0.08,      0.81,      2.74,      4.16,     88.93,
msedgewebview2.exe(10428),     96.47,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.11,      0.00,      6.79,     88.56,
msedge.exe(14768),     96.35,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.69,      0.00,     13.21,     82.44,
backgroundTaskHost.exe(11096),     96.35,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.22,      1.00,      4.43,     90.70,      0.00,
explorer.exe(8832),     96.26,      0.01,      0.01,      0.00,      0.00,      0.08,      0.09,      0.41,      0.00,      0.21,      1.98,      3.61,     89.84,      0.00,
svchost.exe(1208),     95.92,      0.01,      0.00,      0.00,      0.01,      0.00,      0.02,      0.04,      0.00,      0.09,      0.51,      5.63,     45.20,     44.41,
WUDFHost.exe(4348),     95.80,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.75,      8.34,     86.70,
WUDFHost.exe(3980),     95.80,      0.01,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.75,      2.41,     13.11,     79.51,
svchost.exe(8396),     95.69,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.06,     93.63,
SecurityHealthService.exe(10200),     95.36,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.08,      0.00,      0.73,      4.28,     90.26,
WmiPrvSE.exe(12768),     94.70,      0.00,      0.00,      0.00,      0.00,      0.01,      0.00,      0.02,      0.00,      0.00,      0.00,      0.00,      7.00,     87.67,
ipf_helper.exe(6192),     94.13,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      3.95,     90.18,
RuntimeBroker.exe(10116),     94.05,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.09,      0.00,      0.00,      1.00,      4.06,     88.90,
python.exe(11092),     93.71,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     93.70,
cmd.exe(6032),     93.66,      0.02,      0.03,      0.02,      0.00,      0.03,      0.00,      0.05,      0.04,      0.00,      0.00,      0.00,      0.00,     93.48,
MpDefenderCoreService.exe(5404),     93.65,      0.00,      0.00,      0.00,      0.01,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.77,     91.87,
svchost.exe(5368),     93.51,      0.00,      0.00,      0.00,      0.01,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.00,     11.04,     80.46,
svchost.exe(2500),     92.51,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      4.42,     88.09,
WmiPrvSE.exe(4160),     89.82,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     89.82,
svchost.exe(2084),     88.08,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.00,      2.03,     85.05,
svchost.exe(4484),     88.08,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.00,      2.03,     85.05,
svchost.exe(2812),     88.08,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.00,      3.05,     84.02,
svchost.exe(6128),     88.08,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.21,      1.00,      2.03,     84.84,
svchost.exe(5284),     88.08,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.00,      3.05,     84.03,
svchost.exe(4100),     88.08,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.36,      1.00,      7.63,     79.09,
RuntimeBroker.exe(9924),     88.08,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.03,      0.00,      0.00,      1.77,      4.99,     81.28,
svchost.exe(5744),     87.90,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.08,      1.44,      0.53,      4.17,     81.68,
svchost.exe(8224),     87.26,      0.01,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.03,      0.00,      0.00,      0.95,      0.00,     86.26,
msedge.exe(7904),     85.58,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     85.58,
svchost.exe(10184),     85.23,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.07,      0.05,      0.17,      6.71,     39.93,     38.28,
svchost.exe(13496),     84.58,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.03,     82.55,
svchost.exe(340),     84.58,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.03,     82.55,
dllhost.exe(14004),     84.58,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.03,     82.55,
svchost.exe(7680),     82.73,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.13,      0.00,      2.02,     80.58,
NisSrv.exe(14008),     81.06,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      4.05,     77.00,
CIC-Agent.exe(5712),     77.70,      0.00,      0.00,      0.00,      0.00,      0.01,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      5.01,     72.69,
msedgewebview2.exe(9424),     74.92,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     74.92,
svchost.exe(3052),     74.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.00,      2.03,     70.97,
svchost.exe(11696),     74.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.00,      1.02,     70.99,
sihost.exe(8040),     74.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.12,      1.00,      4.47,     68.42,
svchost.exe(1840),     74.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.30,      1.00,      4.04,     68.66,
Widgets.exe(9912),     74.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.00,      4.56,     68.44,
SearchHost.exe(9628),     74.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.32,      1.92,     12.22,     59.55,
ShellHost.exe(10076),     73.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.35,     71.66,
msedgewebview2.exe(8608),     72.65,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     72.65,
dllhost.exe(11644),     72.32,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.02,     71.30,
System(4),     69.36,     23.21,     27.53,      3.65,      0.97,      1.17,      1.06,      2.13,      2.95,      4.32,      2.39,      0.00,      0.00,      0.00,
svchost.exe(2980),     68.73,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.29,      1.00,      8.37,     59.08,
msedgewebview2.exe(15312),     67.44,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.03,     65.41,
msedgewebview2.exe(13124),     67.44,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.03,     65.41,
CrossDeviceResume.exe(5832),     67.44,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.02,     65.42,
svchost.exe(12428),     67.44,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.03,     65.41,
svchost.exe(4240),     67.44,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.03,     65.41,
ClickToDo.exe(8096),     67.44,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.12,      0.00,      2.02,     65.31,
svchost.exe(4816),     67.44,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.04,     65.40,
svchost.exe(4088),     67.44,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.03,     65.41,
svchost.exe(3908),     67.44,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.04,     65.40,
svchost.exe(3276),     67.44,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      7.34,     60.10,
svchost.exe(2372),     67.44,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.03,     65.41,
svchost.exe(4112),     67.44,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.03,     65.41,
msedgewebview2.exe(15248),     67.44,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.02,     65.42,
svchost.exe(1780),     67.44,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.03,     65.41,
svchost.exe(1848),     67.44,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.03,     65.41,
svchost.exe(6280),     67.44,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      3.03,     64.41,
svchost.exe(1732),     67.44,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.35,      0.65,      1.02,     65.42,
svchost.exe(7952),     67.44,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.00,      1.02,     65.42,
WidgetService.exe(7144),     67.30,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.13,      0.87,      1.02,     65.28,
msedgewebview2.exe(9576),     67.30,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.13,      0.87,      1.02,     65.28,
svchost.exe(3928),     65.60,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      6.61,     58.98,
vmcompute.exe(5272),     64.69,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      3.58,     61.12,
Registry(184),     61.69,      0.00,      0.01,      0.01,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     61.68,
svchost.exe(5300),     61.10,      0.01,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.11,      0.98,      6.05,     53.93,
wlanext.exe(7496),     42.31,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     42.31,
ApplicationFrameHost.exe(10548),     39.38,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     39.38,
AggregatorHost.exe(7636),     38.82,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     38.82,
unknown(32),     20.62,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      7.97,     12.65,
python.exe(6532),     16.48,      6.00,      2.71,      0.01,      0.01,      0.05,      0.16,      0.20,      0.00,      0.06,      0.00,      0.00,      0.00,      7.28,
OffloadItemService.exe(2692),      8.16,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      8.16,
taskhostw.exe(7840),      8.16,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      8.16,
cmd.exe(10368),      7.39,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      7.39,
python.exe(5016),      7.24,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.02,      0.00,      0.00,      0.00,      0.00,      0.00,      7.22,
cmd.exe(14696),      7.24,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.03,      0.00,      0.00,      0.00,      0.00,      0.00,      7.21,
python.exe(13048),      7.23,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      7.22,
python.exe(4312),      7.20,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.02,      0.00,      0.00,      0.00,      0.00,      0.00,      7.18,
python.exe(9884),      7.19,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      7.19,
python.exe(15356),      7.17,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.02,      0.00,      0.00,      0.00,      0.00,      0.00,      7.14,
cmd.exe(7428),      7.17,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.03,      0.00,      0.00,      0.00,      0.00,      7.13,
python.exe(3204),      7.15,      0.01,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      7.15,
python.exe(12648),      7.12,      0.00,      0.00,      0.01,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      7.11,
python.exe(152),      7.12,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      7.12,
chcp.com(6872),      7.10,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      7.09,
chcp.com(9804),      7.08,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      7.08,
chcp.com(12112),      7.07,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      7.07,
cmd.exe(1412),      7.07,      0.00,      0.00,      0.01,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      7.06,
Total (%),    100.00,



Processes by Platform Busy Duration,
Rank,Process Name (PID),CPU % (Platform),Duration in ms (Platform),CPU % (Logical),Duration in ms (Logical),CSwitches From Idle (per sec),
,Overall Platform Activity,86.84,86725.57,21.49,171700.33,10119.60,
1,python.exe (6532),80.89,80783.34,12.09,96570.27,9685.77,
2,System (4),46.95,46889.54,7.97,63654.47,222.55,
3,MsMpEng.exe (15344),0.59,592.90,0.08,673.97,101.27,
4,svchost.exe (5752),0.27,272.37,0.05,426.43,18.66,
5,WmiPrvSE.exe (7760),0.25,252.14,0.03,256.21,4.71,
6,socwatch.exe (14812),0.20,203.50,0.03,266.36,1.28,
7,svchost.exe (2176),0.19,187.26,0.02,194.52,1.16,
8,dwm.exe (1580),0.13,128.94,0.02,129.47,1.08,
9,svchost.exe (3488),0.12,119.59,0.02,134.44,2.64,
10,explorer.exe (8832),0.09,89.71,0.01,103.67,1.88,
11,services.exe (1100),0.08,82.26,0.01,83.40,1.70,
12,SimpleRemoteConsole.exe (14180),0.08,76.93,0.01,88.99,12.19,
13,svchost.exe (4784),0.07,65.46,0.01,65.93,1.83,
14,WmiPrvSE.exe (14176),0.06,62.13,0.01,64.89,2.83,
15,svchost.exe (1960),0.06,56.81,0.01,58.00,1.96,
16,cmd.exe (6032),0.05,51.17,0.01,51.62,5.35,
17,svchost.exe (1420),0.04,40.41,0.01,41.25,1.27,
18,svchost.exe (1284),0.04,36.37,0.00,37.48,0.85,
19,PresentMonService.exe (8240),0.04,35.20,0.00,36.80,5.96,
20,svchost.exe (5300),0.03,25.46,0.00,26.01,0.31,
21,tasklist.exe (4128),0.02,24.49,0.00,27.57,1.13,
22,csrss.exe (904),0.02,23.27,0.00,23.50,2.19,
23,OpenConsole.exe (14072),0.02,18.81,0.00,18.81,8.14,
24,python.exe (9884),0.02,18.33,0.00,19.67,0.65,
25,python.exe (3204),0.02,18.31,0.00,20.00,0.60,
26,lsass.exe (1136),0.02,17.92,0.00,18.38,0.54,
27,svchost.exe (8224),0.02,17.53,0.00,21.77,0.83,
28,python.exe (13048),0.02,17.43,0.00,18.87,0.72,
29,svchost.exe (3852),0.02,15.94,0.00,15.94,0.28,
30,WindowsTerminal.exe (10484),0.02,15.46,0.00,16.00,0.84,
31,msedge.exe (13856),0.01,14.96,0.00,16.30,1.09,
32,msedgewebview2.exe (11064),0.01,14.55,0.00,15.07,1.07,
33,OfficeClickToRun.exe (5776),0.01,13.07,0.00,14.26,1.57,
34,svchost.exe (1208),0.01,12.40,0.00,13.33,0.84,
35,WmiPrvSE.exe (12768),0.01,10.69,0.00,11.79,0.27,
36,SearchIndexer.exe (10444),0.01,10.19,0.00,10.52,0.51,
37,AxonUploaderService.exe (12124),0.01,10.14,0.00,11.53,3.52,
38,svchost.exe (7460),0.01,10.09,0.00,10.09,0.52,
39,WUDFHost.exe (3980),0.01,9.94,0.00,11.11,0.56,
40,svchost.exe (3752),0.01,9.61,0.00,9.92,0.50,
41,msedgewebview2.exe (11112),0.01,8.19,0.00,8.45,0.91,
42,cmd.exe (7428),0.01,7.87,0.00,7.96,0.28,
43,cmd.exe (1412),0.01,7.48,0.00,7.68,0.29,
44,svchost.exe (3472),0.01,7.24,0.00,7.28,0.11,
45,WUDFHost.exe (4348),0.01,6.52,0.00,7.06,0.57,
46,cmd.exe (3716),0.01,6.27,0.00,6.40,0.38,
47,python.exe (152),0.01,6.02,0.00,7.41,0.26,
48,svchost.exe (1480),0.01,5.86,0.00,5.95,0.12,
49,svchost.exe (8160),0.01,5.74,0.00,5.82,0.26,
50,vmms.exe (3684),0.01,5.63,0.00,5.63,0.61,
51,svchost.exe (10184),0.01,5.58,0.00,5.59,0.44,
52,IntelGraphicsSoftware.Service.exe (7176),0.01,5.46,0.00,6.95,1.65,
53,cmd.exe (14696),0.01,5.41,0.00,5.53,0.24,
54,SoCWatchHelper.exe (5292),0.01,5.35,0.00,5.41,0.46,
55,python.exe (11092),0.01,5.34,0.00,5.47,0.14,
56,svchost.exe (1476),0.01,5.30,0.00,5.41,0.23,
