--------------------------------------------------------------------------
** INTERNAL USE ONLY **
Intel(R) SoC Watch for Windows* OS Version 2025.5.0 [Jul  3 2025]
Build Ref: eb71eb355ee5245549cefdd6ebec487f4ec32c2d
Driver Version 2.20.2 [May  6 2025]
Copyright (c) 2024 Intel Corporation. All Rights Reserved.
Platform power analysis tool for use with Intel processors/chipsets/platforms.
email: SoCWatchDevelopers@intel.com 
*Other names and brands may be claimed as the property of others. 
--------------------------------------------------------------------------
Command line options: -s 0 -o c:\hobl_data\socwatch\AI_Phi_12122025 -f temp -f npu -f gfx -f memss-pstate -f cpu-cstate -f hw-cpu-hwp -f hw-cpu-cstate -f hw-cpu-pstate -f os-cpu-cstate -f os-cpu-pstate -f hw-igfx-cstate -f hw-igfx-pstate -f display-state -f ddr-bw -f bw-all -f noc-pstate -f media-pstate -m -r auto --no-post-processing 

Program Started: N/A
Data Collection Started: 2025-12-13 01:40:16 GMT 
QPC Clock Frequency (MHz): 10 
CPU Base Operating Frequency (MHz): 3300
Collection duration (sec): 108.118
Collection begin timestamp: 2628139717493
Collection end timestamp: 2629220888440
System Name: 17A-59DUT
Operating System: Windows 11 [11.0 build 26100.5074]
CPU: Lunar Lake
CPU ID (family.model.stepping): 0x6.0xbd.0x1
Platform ID: 0b111
Integrated GPU Device ID: 0x64a0
Intel(R) PMT: Lunar Lake SoCN (0x3072005)
Intel(R) PMT: Lunar Lake SoCN Fixed (0x3072105)
PCH: Lunar Lake PCH-M (LNPCH-M)
EDRAM Present: No
Supported S0ix State(s) for PCD die: S0i2.0 S0i2.1 S0i2.2  
Total # of packages: 1 
Total # of cores: 8 
Total # of logical processors: 8

CPU native model:
Package_0/Core_0 = LNC
Package_0/Core_1 = LNC
Package_0/Core_2 = LNC
Package_0/Core_3 = LNC
Package_0/Core_4 = SKT
Package_0/Core_5 = SKT
Package_0/Core_6 = SKT
Package_0/Core_7 = SKT
=============,
Idle Analysis,
=============,

Histogram of Idle Duration per Package: Idle Hit Count,
Time Buckets,,Total (count),<=1ms (count),<=5ms (count),<=7ms (count),<=10ms (count),<=15ms (count),<=16ms (count),<=30ms (count),<=50ms (count),<=100ms (count),<=500ms (count),<=1s (count),<=5s (count),5s< (count),Unknown (count),
svchost.exe(3860),     94.51,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      5.45,     89.06,
svchost.exe(3828),     94.51,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.86,     92.65,
svchost.exe(3644),     94.51,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.86,     92.65,
svchost.exe(3276),     94.51,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.86,     92.65,
svchost.exe(3908),     94.51,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.79,     91.72,
svchost.exe(2744),     94.51,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.86,     92.65,
ClickToDo.exe(8096),     94.51,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.09,      0.41,      0.52,      1.86,     91.63,
svchost.exe(2600),     94.51,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.86,     92.65,
svchost.exe(2500),     94.51,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      5.13,     89.38,
svchost.exe(2560),     94.51,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.86,     92.65,
svchost.exe(1848),     94.51,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.86,     92.65,
svchost.exe(3052),     94.51,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.79,     91.71,
svchost.exe(1780),     94.51,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.86,     92.65,
svchost.exe(2192),     94.51,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.09,      0.00,      0.00,      1.86,     92.56,
svchost.exe(1732),     94.51,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.78,     91.72,
SearchHost.exe(9628),     94.51,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.06,      0.26,      0.00,     15.26,     78.92,
msedgewebview2.exe(15248),     94.51,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.57,      3.71,     90.22,
msedgewebview2.exe(11044),     94.51,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.04,      0.00,      1.56,      0.69,      6.25,     85.97,
winlogon.exe(1056),     94.51,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.78,     91.72,
msedgewebview2.exe(10428),     94.51,      0.00,      0.00,      0.00,      0.00,      0.01,      0.03,      0.00,      0.00,      0.00,      0.21,      2.74,      1.93,     89.59,
svchost.exe(5592),     94.51,      0.00,      0.00,      0.00,      0.00,      0.00,      0.01,      0.00,      0.04,      0.00,      0.00,      1.82,      9.02,     83.61,
NisSrv.exe(14008),     94.50,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.79,     91.71,
svchost.exe(4484),     94.18,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.62,      1.23,      0.00,     92.33,
svchost.exe(2812),     94.18,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.62,      1.23,      0.93,     91.40,
svchost.exe(5284),     94.18,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.29,      0.63,      5.02,     88.23,
svchost.exe(2084),     94.18,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.29,      0.63,      1.85,     91.40,
svchost.exe(5368),     94.17,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.09,      0.00,      1.85,      2.80,     89.43,
python.exe(14888),     94.03,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     94.03,
cmd.exe(13484),     94.00,      0.02,      0.04,      0.01,      0.00,      0.02,      0.00,      0.02,      0.06,      0.00,      0.00,      0.00,      0.00,     93.83,
svchost.exe(1208),     93.73,      0.01,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.15,      4.77,     32.78,     54.02,
AggregatorHost.exe(7636),     93.49,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.80,     91.68,
msedge.exe(13792),     93.10,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.08,      8.93,     82.09,
msedge.exe(14168),     93.02,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.69,      1.65,     13.94,     76.73,
svchost.exe(2372),     92.99,      0.01,      0.03,      0.01,      0.02,      0.00,      0.00,      0.04,      0.09,      0.00,      0.67,      3.82,      8.07,     80.25,
svchost.exe(7952),     92.97,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.13,      0.78,      1.87,     90.19,
MemCompression(4012),     92.94,      0.00,      0.00,      0.00,      0.00,      0.01,      0.01,      0.00,      0.07,      0.08,      0.30,      0.88,     19.23,     72.35,
svchost.exe(3928),     92.72,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.87,     90.86,
svchost.exe(8396),     92.72,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.87,     90.86,
WmiPrvSE.exe(10912),     92.64,      0.25,      0.04,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.08,      0.33,      2.91,     60.65,     28.38,
msedge.exe(12112),     92.08,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     11.11,     80.96,
svchost.exe(5744),     90.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.09,      3.19,      2.70,     10.52,     73.49,
svchost.exe(11280),     89.43,      0.01,      0.01,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.89,      0.00,     88.53,
conhost.exe(5876),     88.69,      0.01,      0.01,      0.00,      0.00,      0.00,      0.01,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     88.66,
sdbinst.exe(4760),     88.68,      0.01,      0.00,      0.00,      0.00,      0.00,      0.01,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     88.65,
fontdrvhost.exe(1308),     88.67,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     88.67,
svchost.exe(7680),     88.58,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.12,      0.00,      2.80,     85.66,
svchost.exe(13496),     86.58,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.87,     84.71,
sihost.exe(8040),     86.31,      0.02,      0.03,      0.01,      0.01,      0.00,      0.03,      0.01,      0.07,      0.14,      0.54,      2.43,      9.43,     73.58,
Widgets.exe(9912),     85.56,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      8.05,     77.51,
svchost.exe(9948),     85.48,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.85,     83.62,
svchost.exe(3836),     85.21,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.79,     82.42,
svchost.exe(3844),     85.21,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.02,      0.00,      0.00,      0.00,      0.92,      9.19,     75.09,
svchost.exe(1892),     85.21,      0.00,      0.00,      0.01,      0.00,      0.00,      0.00,      0.06,      0.03,      0.00,      0.11,      0.70,     10.48,     73.81,
msedgewebview2.exe(9424),     84.64,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.86,     82.78,
svchost.exe(736),     84.36,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      2.79,     81.57,
taskhostw.exe(8216),     84.29,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.07,      0.00,      0.00,      4.48,     79.74,
svchost.exe(1840),     84.28,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.07,      0.00,      0.85,      5.02,     78.34,
backgroundTaskHost.exe(10296),     84.25,      0.02,      0.02,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     84.21,
dllhost.exe(11644),     82.60,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.86,     80.74,
msedgewebview2.exe(11148),     82.56,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.93,     81.63,
svchost.exe(2980),     81.53,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      7.41,     74.12,
WmiPrvSE.exe(4160),     81.34,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      3.53,     77.81,
backgroundTaskHost.exe(3180),     79.85,      0.02,      0.02,      0.02,      0.03,      0.00,      0.00,      0.04,      0.00,      0.00,      0.00,      0.00,      0.00,     79.73,
svchost.exe(8304),     79.65,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.87,     77.78,
svchost.exe(8172),     79.08,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.87,     77.21,
CIC-Agent.exe(5712),     78.48,      0.00,      0.00,      0.00,      0.00,      0.01,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     78.47,
svchost.exe(1884),     78.19,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     78.19,
svchost.exe(1924),     77.74,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.87,     75.88,
svchost.exe(3472),     77.29,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.42,      0.92,      1.85,     74.08,
svchost.exe(4816),     77.27,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.06,      0.00,      0.00,      2.79,     74.42,
svchost.exe(3332),     77.01,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.85,     75.16,
svchost.exe(4112),     77.01,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.85,     75.16,
svchost.exe(2972),     77.01,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.85,     75.16,
svchost.exe(3444),     76.85,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.92,      0.93,     75.00,
svchost.exe(6056),     76.81,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     76.81,
svchost.exe(3092),     76.79,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.85,     74.94,
svchost.exe(2052),     76.58,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.85,     74.73,
svchost.exe(1712),     75.60,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     75.60,
svchost.exe(14792),     74.89,      0.15,      0.00,      0.01,      0.00,      0.00,      0.00,      0.00,      0.03,      0.00,      0.18,     21.64,     34.01,     18.86,
smss.exe(592),     74.39,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     74.39,
System(4),     72.23,     23.63,     29.66,      3.75,      1.11,      1.36,      1.23,      1.82,      2.75,      4.18,      2.73,      0.00,      0.00,      0.00,
svchost.exe(340),     72.20,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.34,      0.00,      0.93,     70.93,
ShellHost.exe(10076),     69.31,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      3.58,     65.73,
msedgewebview2.exe(15312),     66.75,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.87,     64.88,
svchost.exe(4856),     66.75,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.87,     64.88,
svchost.exe(12428),     66.75,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.87,     64.88,
msedgewebview2.exe(9576),     66.75,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.87,     64.88,
msedgewebview2.exe(13124),     66.75,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      1.87,     64.88,
WmiPrvSE.exe(8168),     64.85,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.07,      0.00,      0.00,      0.00,      6.44,     58.33,
Registry(184),     58.21,      0.00,      0.01,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     58.20,
dllhost.exe(14004),     54.84,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.93,     53.91,
ApplicationFrameHost.exe(10548),     48.16,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.41,      0.00,      0.00,     47.75,
wlanext.exe(7496),     45.87,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     45.87,
svchost.exe(4732),     36.28,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     36.28,
unknown(32),     31.18,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     31.18,
svchost.exe(11732),     30.70,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,     30.70,
python.exe(9860),     16.49,      5.40,      3.70,      0.05,      0.03,      0.07,      0.22,      0.27,      0.00,      0.05,      0.00,      0.00,      0.00,      6.70,
unknown(56),      7.75,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      7.75,
unknown(40),      7.14,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      7.14,
cmd.exe(12716),      6.80,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      6.80,
cmd.exe(4540),      6.67,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.03,      0.00,      0.00,      0.00,      0.00,      6.63,
python.exe(8124),      6.67,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.02,      0.00,      0.00,      0.00,      0.00,      0.00,      6.64,
python.exe(11184),      6.65,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      6.65,
python.exe(12352),      6.63,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.02,      0.00,      0.00,      0.00,      0.00,      0.00,      6.61,
python.exe(15108),      6.61,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      6.61,
python.exe(1412),      6.60,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.02,      0.00,      0.00,      0.00,      0.00,      0.00,      6.57,
cmd.exe(12884),      6.60,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.03,      0.00,      0.00,      0.00,      0.00,      0.00,      6.57,
python.exe(13168),      6.58,      0.01,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      6.58,
python.exe(2916),      6.56,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      6.55,
python.exe(3316),      6.55,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      6.55,
chcp.com(3820),      6.54,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      6.54,
chcp.com(15076),      6.53,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      6.53,
chcp.com(13912),      6.52,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      6.52,
cmd.exe(14240),      6.52,      0.00,      0.00,      0.01,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      6.51,
Total (%),    100.00,



Processes by Platform Busy Duration,
Rank,Process Name (PID),CPU % (Platform),Duration in ms (Platform),CPU % (Logical),Duration in ms (Logical),CSwitches From Idle (per sec),
,Overall Platform Activity,87.42,94519.10,21.07,182278.84,9071.66,
1,python.exe (9860),81.40,88011.22,12.10,104644.04,8575.28,
2,System (4),44.99,48641.32,7.45,64399.14,259.56,
3,MsMpEng.exe (15344),1.59,1722.75,0.21,1831.45,109.09,
4,WmiPrvSE.exe (10912),0.26,283.99,0.03,288.83,6.82,
5,svchost.exe (5752),0.22,240.83,0.05,399.76,17.85,
6,socwatch.exe (14524),0.20,220.40,0.03,292.18,1.23,
7,svchost.exe (14792),0.20,216.36,0.03,220.33,1.19,
8,svchost.exe (7460),0.11,122.03,0.01,122.45,0.77,
9,svchost.exe (3488),0.11,118.00,0.02,134.31,3.51,
10,sihost.exe (8040),0.11,113.59,0.01,113.94,0.34,
11,dwm.exe (1580),0.10,108.83,0.01,109.16,1.08,
12,svchost.exe (1284),0.09,92.84,0.01,97.96,1.79,
13,svchost.exe (1420),0.08,84.34,0.01,86.04,3.26,
14,SimpleRemoteConsole.exe (14180),0.07,80.61,0.01,91.92,11.52,
15,explorer.exe (8832),0.07,76.64,0.01,91.29,1.59,
16,backgroundTaskHost.exe (3180),0.07,76.04,0.01,86.31,4.11,
17,svchost.exe (4784),0.07,73.43,0.01,73.73,2.19,
18,services.exe (1100),0.05,56.14,0.01,56.76,0.61,
19,backgroundTaskHost.exe (10296),0.05,53.73,0.01,57.47,3.35,
20,WmiPrvSE.exe (8292),0.04,46.51,0.01,48.47,2.71,
21,svchost.exe (1960),0.04,44.39,0.01,45.01,1.54,
22,cmd.exe (13484),0.04,43.60,0.01,44.30,4.90,
23,msedgewebview2.exe (11064),0.04,40.62,0.01,44.89,2.11,
24,PresentMonService.exe (8240),0.03,30.91,0.00,32.16,5.86,
25,svchost.exe (11280),0.03,30.04,0.00,33.88,0.84,
26,MpDefenderCoreService.exe (5404),0.03,29.64,0.00,29.64,0.39,
27,svchost.exe (7952),0.03,29.57,0.00,29.64,0.06,
28,csrss.exe (904),0.03,28.83,0.00,29.05,2.12,
29,svchost.exe (7660),0.02,26.61,0.00,28.28,0.57,
30,python.exe (11184),0.02,25.04,0.00,26.20,0.71,
31,tasklist.exe (4700),0.02,22.95,0.00,25.58,1.21,
32,AxonUploaderService.exe (12124),0.02,22.59,0.00,23.84,6.55,
33,sdbinst.exe (4760),0.02,22.57,0.00,24.06,0.74,
34,lsass.exe (1136),0.02,22.26,0.00,22.37,0.62,
35,svchost.exe (3852),0.02,21.63,0.00,21.63,0.39,
36,WindowsTerminal.exe (10484),0.02,20.50,0.00,21.56,0.85,
37,OpenConsole.exe (14072),0.02,19.29,0.00,19.29,7.70,
38,python.exe (15108),0.02,18.42,0.00,19.65,0.66,
39,StartMenuExperienceHost.exe (9652),0.02,18.18,0.00,18.58,0.28,
40,msedge.exe (11692),0.02,17.97,0.00,18.65,0.86,
41,svchost.exe (4076),0.02,17.73,0.00,18.76,0.33,
42,python.exe (13168),0.02,16.99,0.00,18.52,0.55,
43,svchost.exe (5744),0.02,16.93,0.00,17.19,0.39,
44,conhost.exe (5876),0.02,16.45,0.00,18.29,0.54,
45,SearchIndexer.exe (10444),0.01,15.30,0.00,16.25,0.60,
46,WUDFHost.exe (3980),0.01,14.07,0.00,15.59,0.96,
47,OfficeClickToRun.exe (5776),0.01,12.91,0.00,13.69,1.57,
48,svchost.exe (1208),0.01,11.47,0.00,11.87,0.56,
49,vmms.exe (3684),0.01,11.18,0.00,11.18,0.71,
50,svchost.exe (3752),0.01,10.87,0.00,10.87,0.71,
51,svchost.exe (2372),0.01,9.31,0.00,9.82,0.36,
52,svchost.exe (1480),0.01,9.31,0.00,9.48,0.38,
53,msedgewebview2.exe (11112),0.01,9.25,0.00,9.79,0.92,
54,WUDFHost.exe (4348),0.01,8.88,0.00,9.93,0.92,
55,cmd.exe (15020),0.01,8.61,0.00,8.78,0.48,
56,svchost.exe (10184),0.01,7.60,0.00,7.64,0.82,
57,svchost.exe (1688),0.01,6.94,0.00,7.00,0.10,
58,svchost.exe (13288),0.01,6.15,0.00,6.29,0.92,
59,cmd.exe (4540),0.01,6.05,0.00,6.18,0.21,
60,cmd.exe (14240),0.01,5.94,0.00,6.04,0.21,
61,svchost.exe (1476),0.01,5.62,0.00,6.13,0.26,
62,WmiPrvSE.exe (8168),0.01,5.53,0.00,5.96,0.25,
63,python.exe (8124),0.01,5.44,0.00,5.62,0.17,
64,cmd.exe (12884),0.00,5.35,0.00,5.42,0.23,
65,RuntimeBroker.exe (9924),0.00,5.14,0.00,5.60,0.20,
66,python.exe (14888),0.00,5.14,0.00,5.36,0.15,
67,csrss.exe (980),0.00,4.90,0.00,5.12,0.61,
68,IntelGraphicsSoftware.Service.exe (7176),0.00,4.81,0.00,6.15,0.98,
69,python.exe (12352),0.00,4.65,0.00,4.86,0.17,
70,svchost.exe (1892),0.00,4.62,0.00,4.74,0.15,
71,SoCWatchHelper.exe (3168),0.00,4.61,0.00,4.63,0.39,
72,python.exe (3316),0.00,4.58,0.00,6.10,0.34,
73,cmd.exe (12716),0.00,4.54,0.00,4.65,0.12,
74,python.exe (1412),0.00,4.37,0.00,4.61,0.11,
75,python.exe (2916),0.00,4.15,0.00,4.39,0.16,
76,chcp.com (13912),0.00,3.92,0.00,4.15,0.28,
77,svchost.exe (5368),0.00,3.89,0.00,4.57,0.50,
78,chcp.com (3820),0.00,3.63,0.00,3.83,0.27,
79,msedgewebview2.exe (11044),0.00,3.60,0.00,3.61,0.18,
80,chcp.com (15076),0.00,3.57,0.00,3.71,0.30,
81,backgroundTaskHost.exe (11096),0.00,3.44,0.00,3.61,0.27,
82,svchost.exe (4100),0.00,3.29,0.00,3.29,0.12,
83,SearchHost.exe (9628),0.00,3.27,0.00,3.32,0.14,
84,svchost.exe (5592),0.00,3.14,0.00,3.41,0.15,
85,svchost.exe (8060),0.00,2.91,0.00,2.92,0.27,
86,RuntimeBroker.exe (10116),0.00,2.70,0.00,3.69,0.42,
87,msedge.exe (13508),0.00,2.70,0.00,2.70,0.15,
88,svchost.exe (3472),0.00,2.63,0.00,2.70,0.09,
89,Registry (184),0.00,2.57,0.00,2.57,0.16,
90,msedge.exe (9084),0.00,2.54,0.00,2.62,0.27,
91,svchost.exe (8160),0.00,2.45,0.00,2.46,0.26,
92,WmiPrvSE.exe (4160),0.00,2.34,0.00,2.35,0.05,
93,SecurityHealthService.exe (10200),0.00,2.31,0.00,2.33,0.34,
94,AggregatorHost.exe (7636),0.00,2.07,0.00,2.31,0.05,
95,msedge.exe (6400),0.00,1.97,0.00,1.98,0.15,
96,OneDrive.Sync.Service.exe (3132),0.00,1.75,0.00,1.75,0.19,
97,ClickToDo.exe (8096),0.00,1.71,0.00,1.71,0.02,
98,msedgewebview2.exe (15248),0.00,1.53,0.00,1.53,0.06,
99,svchost.exe (1840),0.00,1.52,0.00,1.52,0.06,
100,msedgewebview2.exe (10428),0.00,1.50,0.00,1.50,0.06,
